index,tMs,currentTime,meanY,p50Y,p95Y,p99Y,maxY,bright90Fraction,bright98Fraction,deltaMean,deltaMaxTile,deltaTileX,deltaTileY
106,3266.9039999999995,3.2884,0.10732178215687761,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9636047058823529,0.000225,0,0,0,0,0
107,3299.7039999999997,3.320986,0.10732178215687761,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9636047058823529,0.000225,0,0,0,0,0
108,3333.1040000000003,3.355199,0.10732178215687761,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9636047058823529,0.000225,0,0,0,0,0
109,3366.504,0.024541,0.1717727919999554,0.0784313725490196,0.9058823529411765,1,0.9999999999999999,0.05285,0.03815,0.1192172810909804,0.3637656805315055,0,0
110,3383.004,0.043991,0.1717727919999554,0.0784313725490196,0.9058823529411765,1,0.9999999999999999,0.05285,0.03815,0,0,0,0
111,3399.804,0.058077,0.07481894303919452,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.07675921568627452,0,0,0.09699110749848187,0.31562866603024303,160,0
112,3416.4039999999995,0.078045,0.07481894303919452,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.07675921568627452,0,0,0,0,0,0
113,3433.2039999999997,0.09344,0.10339844386276954,0.09803921568627451,0.12941176470588237,0.3568627450980392,0.9717466666666665,0.000225,0,0.028810633813217284,0.058657539377454666,80,80
114,3449.7039999999997,0.11236,0.10339844386276954,0.09803921568627451,0.12941176470588237,0.3568627450980392,0.9717466666666665,0.000225,0,0,0,0,0
115,3483.504,0.1456,0.10325458092158606,0.09803921568627451,0.12941176470588237,0.3568627450980392,0.9630698039215686,0.000225,0,0.0007269749756902456,0.0017218092922121286,80,80
116,3517.004,0.178186,0.10325161966668384,0.09803921568627451,0.12941176470588237,0.3568627450980392,0.9630698039215686,0.000225,0,0.00021992022041231394,0.0009259231435135007,0,80
117,3550.2039999999997,0.210197,0.10325161966668384,0.09803921568627451,0.12941176470588237,0.3568627450980392,0.9630698039215686,0.000225,0,0,0,0,0
118,3583.804,0.243584,0.10325161966668384,0.09803921568627451,0.12941176470588237,0.3568627450980392,0.9630698039215686,0.000225,0,0,0,0,0
119,3616.7039999999997,0.276849,0.10328282950982157,0.09803921568627451,0.12941176470588237,0.3568627450980392,0.9630698039215686,0.000225,0,0.00018660271372646092,0.0009602917497977615,0,80
120,3649.804,0.312529,0.10328141643138992,0.09803921568627451,0.12941176470588237,0.3568627450980392,0.9630698039215686,0.000225,0,0.00014693266097456217,0.0009102745912969113,0,80
121,3683.7040000000006,0.345548,0.10328282950982157,0.09803921568627451,0.12941176470588237,0.3568627450980392,0.9630698039215686,0.000225,0,0.00014693266097456217,0.0009102745912969113,0,80
122,3716.803999999999,0.377683,0.10328141643138992,0.09803921568627451,0.12941176470588237,0.3568627450980392,0.9630698039215686,0.000225,0,0.00014693266097456217,0.0009102745912969113,0,80
123,3750.2040000000006,0.410366,0.10328141643138992,0.09803921568627451,0.12941176470588237,0.3568627450980392,0.9630698039215686,0.000225,0,0,0,0,0
124,3783.7040000000006,0.443282,0.10328282950982157,0.09803921568627451,0.12941176470588237,0.3568627450980392,0.9630698039215686,0.000225,0,0.00014693266097456217,0.0009102745912969113,0,80
125,3816.9039999999995,0.477984,0.10328141643138992,0.09803921568627451,0.12941176470588237,0.3568627450980392,0.9630698039215686,0.000225,0,0.00014693266097456217,0.0009102745912969113,0,80
